fullVisitorId,max_min_minus
2968685844689158816,6.428030848310618
2969418676126258798,0.8779893318913763
2969808094161834172,1.5738496270664706
2969887645931982654,0.5739565137353294
2969957690756250633,1.6265948116024695
2970731584291386402,0.006796178558528252
2971111923252365833,2.4897094885355577
2972255044152209123,1.2611399268514218
2973211729769446560,0.7339872843210513
2973590027848881451,0.4553439634213929
2973611363966262012,1.6477527259827933
2973813375560548670,2.9515931709472323
2973859967856727459,2.865294526232336
2974010215169656722,1.6349297475704758
2974245751409754731,0.3060844947020177
2974512125417860506,1.1548374358133102
2975982346472564543,0.6547412777329293
2976022822942567583,0.7904083893352482
2976039134355396575,0.5041353962802608
2976178532750719771,2.109636408394468
2976423767324483566,1.347182111998072
2976726860968554901,0.48419566484910725
2976784131703286930,1.7234082986154664
2977200984690080719,0.7388600161177319
2977449058160107851,0.7020580680743808
2977780153002980468,0.983522444224749
2978120433257278973,0.0014105276253549204
2978132551100686865,0.8037442868840582
2978415510894298183,0.26505096378260184
2978594068746433886,0.013848816685302854
2978661124597995235,0.3237802049110158
2978752630207423418,0.0014105276253549204
2980018982418344871,1.8423414233897106
2980876877201494855,1.4963133509333242
2981325201816358942,0.43213437249509834
2981603657738766180,0.008847855104499045
2982163866977230498,0.6283259422035554
2982886728097719303,0.5270244127462475
2983159691091243427,1.830480168358317
2983854798933206525,3.5826119386173745
2984578235885686550,0.32660126016172564
2985315654663910919,0.35840224662427295
2985844939666247778,0.7031480212394278
2986064566980892993,0.72424182072769
2986255283757531942,0.06424312184571046
2986393420976213424,0.2678720190333117
2986505776589856030,1.7046867501334828
2987503207648063190,0.0002564595682463491
2988126455896042831,3.715457994968983
2988337586305732190,0.665512579599276
2988498238530534410,0.5538244376279909
2988509397914643684,0.960056393730208
2988660251262463401,0.35391420417996183
2989363044125197116,0.8141308993980353
2989563951523577912,0.7479643307904773
2989620360153452754,1.7535422978844124
2989674619451565826,2.4111046308680515
2989851024199240932,0.2935179758579466
2990535397197759774,2.3700710999486354
2990719400272952818,0.6285824017718017
2990801464708228034,1.690410500834436
2990834956138370681,0.3896903139503275
2991059196418762025,0.6389690142857789
2991407503940926969,2.925049605633735
2992265049080278009,2.1348976758667333
2992294089042153119,0.35019554044038975
2992538619132986162,0.004103353091941586
2992736828116084726,3.5392702715837414
2992926407255948149,0.006026799853789205
2993010811932615567,1.892030464737441
2993026928143953730,0.2936462056420698
2993320492726849742,2.0118611980005476
2993410135260060269,0.2971084098133955
2994346481981593804,2.597935426335517
2995113016215267851,0.2755658060807022
2995594673950140840,1.446175505341163
2996218243014661996,0.5295248935366493
2996267534326085592,1.066487114552443
2996414686018133573,1.8302237087900706
2997292601686595612,0.626530725225831
2997454000992867494,0.2629992872366311
2997513512158531260,0.36481373583043164
2997571329119272577,0.4936846688742221
2998148633894343610,0.9138936714458652
2998366531691727863,0.3795601610045967
2998805238395126846,0.03757132674809015
2999696888702922635,0.0006411489206158729
2999834461932550188,0.664743200894537
3001709223494793153,0.27774571241079615
3002184958558811172,0.0007693787047390475
3002246295436329818,0.26876962752217387
3002580341939657084,0.04398281595424888
3002837062317210468,3.502596553324514
3003658517376357236,0.06052445810613841
3003781131878505230,0.7923318360970958
3004558103981470541,1.0469961873657205
3004813259734823600,0.07527088328030349
3005489452220985508,0.9554401215017737
3005511560169209857,0.32865293670769646
3005621515077986929,0.1391293157736444
3005701319757206144,1.6890427164704556
3007210801390406230,1.519779401427865
3007525155944924362,1.931909927599748
3008082643543388126,1.2002307793929141
3008305209601059154,0.24684233443711104
3008974395084605117,0.37096876546834406
3009441903582046980,0.5792139348843796
3009505803443852774,1.5740206001119679
3010275953414086341,0.44316213392969134
3010801860255389608,0.02410719941515682
3010877508066629694,0.8406744647115325
3011086286930759649,0.6734628262149128
3011116535347011026,0.11271398024427046
3011221688729224202,0.9173558756171909
3011409091992489598,1.185484354218749
3011626301895885459,0.010514842298100315
3011700457446634386,0.02526126747226539
3011850347497187905,0.04847085839855999
3011880839395512003,0.48586265204270845
3012127485791283367,2.2396614094953673
3013081086975805830,0.007950246615636824
3013337146011346777,2.075014366681211
3013646400948693412,2.868372041051292
3015174620108323351,0.41943962386690403
3015216722772570055,0.14643841346866537
3015350453130669624,0.392254909632791
3015499115013703694,1.5828043403244054
3015804837755332966,2.3501954834095438
3015849976737927060,0.08475988730541839
3015991975154964284,0.641918299320612
3017289887688333805,1.8711290099253635
3017291758631168253,0.28095145701387547
3018969874795858688,3.219785764440852
3019618574767502046,0.6428159078094742
3019656010171919880,1.3303840102779363
3020583459757916147,0.31929216246670467
3020746042547949385,0.10078861032081521
3020902841110220885,0.89388982512265
3021072719746432608,0.001538757409478095
3021411536499327035,1.8371481171327222
3021647515955411239,0.24504711745938662
3023345104929259537,0.28531126967406345
3023408280037693638,0.014746425174165075
3024047551851210307,2.0775789623636745
3024152228777886288,0.5928062920014361
3024566231836940668,0.278386861331412
3025000940758344960,0.8552926601015745
3026079120353298098,3.7348206923715828
3026368959159738546,0.4877860988045561
3026980208002710401,0.9251778924487046
3027144678272151221,0.6841058982971364
3028560396160352119,0.0005129191364926982
3028599001184652270,1.6145412118948912
3028833598226517640,0.5872924112841396
3029270609868147331,2.0212860871336007
3029572741079566425,3.3607744120842824
3029575977372694015,0.313650051965285
3030983551953465373,0.6088350150168329
3031784698420819811,1.0795665525330067
3031997263988422340,1.563121068461498
3033614078437297598,0.4998396985121345
3033719447412435518,1.210809736583076
3033977525785741743,1.101750305186316
3034061565792787962,0.5448483527393687
3034668544332424952,1.8021413860670956
3034798095913703775,2.9491568050488923
3034924233475004570,0.7989997848715007
3035140384733522748,1.758511202019185
3035401565707362653,0.8992754760558234
3035721847514068553,1.228056642547643
3035924074794327291,0.06449958141395681
3036834356355812908,0.3130089030446691
3036934474136654454,0.8273385671627224
3037309168145294994,0.8378534094608227
3037767247680060651,1.8803615543822318
3039160657198745879,0.013079437980563807
3039235683404225577,1.1691991716351058
3039273693915863033,0.30108353312121394
3039331164214492247,0.7274475653307694
3040325327407815099,0.02718471423411301
3040591932366433752,0.4376482532123948
3041133261614133977,0.25787009587170406
3041542944689388549,1.9281057773374273
3041731545023461897,0.3014682224735834
3041975514995587672,0.06270436443623237
3042058435194380390,3.589408117175903
3043624776797961117,0.6334551335684824
3043724196480059361,5.159197134411806
3043744912199477802,0.01897800805022984
3043985977058573458,0.2520997555861612
3044114100249270707,0.024876578119895867
3044312114998023426,1.4906712404319045
3044708755474565007,0.8164390355122525
3044747407980355867,0.30044238420059804
3045488722915571106,0.24979161947194406
3045566233169479060,0.8669615704567833
3045894671970874453,5.087644914871074
3045945458040660189,1.3762902729940327
3046249809447937084,0.0012822978412317459
3046775714096788273,1.0412258470801776
3047968373711472876,0.9845482824977343
3049202993333209438,0.3203180007396901
3049330638056517013,0.5127909067085751
3049625558336385747,1.2181829491701583
3050355699362902923,2.24786811567925
3050593546912827434,0.5338205913047758
3050774861727763228,0.05013784559216126
3051275614579135088,0.5324100636794208
3051544216197102905,0.27595049543307165
3051981996320830276,2.10527659573428
3052047359806072726,0.005257421149050158
3052240869050414521,0.7216772250452265
3053105638705802140,0.8882477146212302
3053688223431493183,1.2063858090308264
3053703150906237028,0.0014105276253549204
3054109317206256870,0.004872731796680634
3054595592900880474,0.8496505496001547
3055170253331345954,0.48817078815692566
3056925748775588426,1.90087831984194
3057035777167287548,0.2415849132880609
3057052318801771808,1.9466563527739134
3057061584878274030,1.8526639210116265
3057161923637174854,1.0045521288209496
3057388620525075952,1.032762681328048
3057526729686417131,0.26812847860155803
3057842967445471784,0.5238186681431681
3058013730463741611,0.4894530859981574
3058453262687579151,0.8452907369399668
3058457482106046803,0.012438289059947934
3059578920174522453,1.766621735864976
3059742561199979265,0.09271013392105522
3059778392864283130,0.898377867566961
3060198574391230821,0.6705135411800798
3061154222126395175,1.5709430852930117
3061338030780455732,2.126947429251097
3062021606379756314,0.9848047420659807
3063409427479105975,0.3575046381354107
3063472516916954540,3.7555298025074753
3063773666220297299,0.0011540680571085712
3064433119283054174,0.08591395536252697
3064793700867827091,0.11630441419971935
3064828989963019352,1.2855035858348252
3064915588638070360,2.2186317248991663
3065488211031353297,0.3948195053152545
3065570576305108093,0.000897608488862222
3065594834002688533,0.503943051604076
3066709886354908761,0.03718663739572063
3067267865025849632,0.31711225613661076
3067904408505267951,3.3284605064852424
3071064282853783360,1.0831569864884556
3071285641350865623,0.27607872521719484
3071450711848994806,0.6469192609014157
3071595690528739341,0.485477962690339
3072125200941497485,0.0011540680571085712
3072230581858727163,0.40636018588634026
3072373974120483541,0.11220106110777775
3072636976946500731,0.4114893772512672
3073031475801385965,2.4342501069022844
3073524536056166702,0.21555426711105646
3073658179721590311,0.8127203717726805
3075146450341510642,1.04738087671809
3076174797058833907,0.7443738968350284
3076810779198471336,0.5458741910123542
3077250371825754450,1.7886772587341622
3077462650319595748,0.3169840263524875
3077463000065733940,0.5172789491528862
3077636957882660822,0.6289670911241713
3078558456802097483,0.0007693787047390475
3078698865567621862,0.8100275463060939
3078754419806733183,0.47162914600503614
3078959945946014086,0.0373148671798438
3079123021299956662,0.3746874292079161
3079260614334959553,0.5585689396405484
3079611997819814535,0.7362954204352684
3080209354082466305,0.9735205210631415
3080381206243298634,0.854907970749205
3082210951601067895,0.2708213040681447
3082960382285046111,0.7942552828589433
3082978458931029110,0.5579277907199326
3083658669289071065,0.758735632656824
3083736520979577735,0.3112136860669447
3084196240713960462,1.3842405196096694
3084488537462893210,0.5422837570569052
3085190068234709994,0.027312944018236186
3085941498097094136,0.05667756458244316
3086671647506061003,0.002051676545970793
3086759571519361575,0.05744694328718221
3087027033242854850,1.0387894811818372
3087076653651278740,0.4291850874602653
3088899878473116972,3.3921907091944603
3089140230782317079,1.6110790077235655
3089465880795352339,3.4079629726416107
3089532831110947358,0.4058472667498475
3089540756302584552,0.7580944837362081
3089740334564976812,0.7618131474757801
3090147724051555905,0.8904276209513242
3090150772183249197,0.4532922868754221
3090388304032749761,2.249919792225221
3090631969460248576,1.3049945130215477
3090633394919623737,0.5399756209426881
3091347177250157272,0.3660960336716634
3091430686846369958,0.6783355580115935
3091624970544081748,1.637366113468816
3091668257669224026,0.22594087962503362
3091985474341224277,2.636660821140716
3092487309701391768,0.6337115931367288
3093582247478807897,0.3127524434764228
3094320345232053722,0.3645572762621853
3094764014194117771,0.2510739173131758
3094764580781363183,0.6214015338609039
3095307890582462770,0.2839007420487085
3095505423679705250,1.593255067730444
3095596529155133740,0.5584407098564252
3096472890818748103,0.006539718990281903
3096521432842984693,2.9626209323818253
3097362562988456226,0.5239468979272913
3097974132059902290,0.38058599927758213
3098623744344476480,0.33301274936788433
3098807318738845061,4.567929599819848
3099331773270875056,4.9782649090140065
3099399877939818894,0.9480027940226297
3100266065030426439,0.44008461911073515
3100395110075612548,0.0006411489206158729
3100479664659892905,0.5937039004902983
3100602334899829228,1.0086554819128912
3100863958861089834,3.197217322435173
3101855672888083299,0.007565557263267301
3103062841711035943,3.916137607121751
3103198538640693132,0.5086875536166335
3103969523365786211,2.525613828090046
3104043339023563643,0.976982725234467
3104236413054636952,0.03846893523695237
3104939102053351612,2.447265429990787
3105256487764153200,0.01205359970757841
3105303404366488479,0.9014553823859173
3106234650136702536,0.31890747311433515
3107080505288715805,0.6712829198848189
3107721619555644342,3.0817464018322545
3107820119942090267,1.5772263447150472
3107873773717300793,1.5661985832804544
3107877775977913944,0.681669532398796
3107932308801704414,0.4844521244173535
3108144671556208547,0.28992754190249775
3108986775464139138,0.5774187179066551
3109192641574238849,0.35724817856716434
3109949541547812213,2.920433333405301
3110165698368740920,0.387125718267864
3110265463499834069,0.37738025467450276
3110501543611087263,0.6229402912703821
3111469028830123957,0.6926972938333891
3111910353414709983,1.8563825847511983
3112233926261818881,0.34250175339299926
3112343844086173633,0.6153747340071148
3112985461863519829,0.02833878229122158
3113085022212096253,0.1145091972219949
3113162169325969267,2.634480914810622
3113561685999340935,0.42290182803822973
3114944512366013425,0.2596653128494285
3115107676418494926,2.7936140769074815
3115633566050834180,0.31070076693045195
3115733553962265395,0.5162531108799009
3116352482519157712,3.5056740681434695
3116719605508391654,1.687247499492731
3117619063291515210,1.0126306052207097
3117737655627283543,0.0011540680571085712
3117902106167441713,1.643136453754359
3117999805899281982,1.430018552541643
3118062649246253699,0.01205359970757841
3119600553946574924,0.0006411489206158729
3120182868343029426,0.9624927596285483
3120214325315432532,1.6034493355682367
3122054711426370536,0.0002564595682463491
3122318456848586591,0.2567160278145955
3122807755747949468,1.153170448619709
3122998722669319127,5.284477633500147
3123364013419330731,0.39379366704226915
3123467570276153976,1.970635322404947
3123487923917350795,0.004616272228434285
3124161128764878810,2.8150284508560515
3125776968064209511,0.6156311935753611
3126136552883822463,1.6976341120067082
3126493267998651969,3.879463888862523
3126958855204188424,0.8883759444053534
3126976766900245233,0.02526126747226539
3127414642500316482,2.5342052236262993
3128131218086557613,1.390395549247582
3128307675569235808,1.239982012471098
3128728895854375971,0.022311982437432376
3129135816645358927,1.3705199327084898
3129369590305338649,0.018336859129613962
3129406814761356980,0.4527793677389294
3129654954472515724,0.6433288269459668
3129911112555470475,0.016413412367766344
3130916645567215429,0.592036913296697
3130936952600859212,0.6043469725725218
3130970991190166322,0.06321728357272507
3132072594888829826,0.36558311453517073
3132204664122623240,0.0006411489206158729
3132252577809187328,0.2513303768814221
3132687878548547407,0.9308200029501242
3133496817096951875,0.43969992975836564
3133961575709711907,2.4167467413694714
3134363498310574632,1.4324549184399833
3134386734293793643,0.775661964161083
3134563970769554218,1.2984547940312658
3134568266853277565,0.26479450421435546
3134591548277870857,0.3727639824460685
3134660640300392486,0.39212667984866784
3134794782831759875,0.42354297695884563
3134995583067347737,0.24697056422123426
3135132394776964687,0.9850612016342271
3135774535906612866,0.43033915551737384
3135934532700302051,0.7464255733809992
3136506658734170296,3.2987111965686657
3136675153079085860,1.2004872389611605
3136743370771670654,0.016798101720135867
3137253471555883779,0.8458036560764595
3137796021473000600,0.46457650787826155
3138433209653230300,1.762261923204788
3138568244374225826,2.676540284003023
3139327051566248251,3.8284284347815
3139635694745502455,3.9999998859383075
3139956069382911989,0.008463165752129522
3140693833607536032,0.4288003981078958
3141212643703447282,0.5299736977810805
3142098304905918235,2.3069820461600337
3142468953245117570,0.6425594482412278
3142508533039247330,1.7984227223275235
3142727959706983916,0.7171891826009154
3143135944725464078,0.3365390684312717
3143513375150622804,0.32365197512689264
3143538600731740331,0.6529460607552049
3143776936061419852,0.5533115184914983
3143883814140878116,1.1768929586824963
3144616481826270159,0.7057767318139528
3144637537322413982,0.705135582893337
3144830177338877810,0.03564787998624253
3145354978936443699,0.6149900446547453
3146138552753074536,5.1668909214591965
3146606532965713272,0.5083028642642641
3146723058816560702,2.3123676970932068
3147342618739796829,2.001740204325111
3147916077880994243,0.48996600513465005
3148493499403953791,2.050778937481931
3148617623907142276,2.661498372804574
3150068764752757811,1.5692760980994103
3150676708603146893,1.1948451284597408
3150908699596061344,0.8743988979359275
3152241879343330197,2.043982758923403
3152942241862855813,0.05693402415068951
3152971489276698707,0.006539718990281903
3153210829809903979,2.330832786006944
3153378633401029216,0.5439507442505065
3153380067864919818,0.2959543417562869
3155070686273745580,0.41533627077496243
3155169999385995460,0.7857921171068138
3155577347417014392,4.314291086824208
3156233258375748661,0.3925113692010374
3156503060689580337,0.23222413904706918
3156815793504533442,2.784766221802982
3156855577328238068,2.3737897636882077
3157118648279805371,1.5247803630086687
3157423080360394150,0.33942423857404314
3157455721745052446,0.32647303037760245
3158666845377675803,2.0298774826698534
3158977009015037067,0.5519009908661433
3158992779659875722,1.2221580724779768
3159053668601183912,1.0289157878043527
3159484843677998775,0.0005129191364926982
3159659174166168907,2.069756945532161
3160421800271778522,0.001795216977724444
3160571696902558763,0.32301082620627675
3160586405653263409,0.012951208196440632
3160831602476607942,1.5738923703278447
3160876115179576688,0.4308520746538666
3161203140803166342,0.48637557117920116
3161356874039373843,0.5203564639718424
3161659596579698229,0.03410912257676444
3161876873907702259,0.8508046176572632
3161968816967834503,0.34827209367854217
3162266289530914182,0.07398858543907172
3163310578952238459,1.8012437775782333
3163387454592910338,1.3237160615035313
3164355876360878153,1.339616554734805
3164563642179942936,3.6760914512431686
3164908264397960487,0.0378277863163365
3165769729450767162,1.2554978163500021
3165998274447994730,1.5202923205643577
3166511321997009001,2.882990236441334
3166601321503355848,1.5465794263096087
3167169102932505268,2.2564595112155033
3167195579421347988,0.0016669871936012693
3167656419425250814,0.24620118551649517
3167880804107669989,3.176764671867527
3168018667112135832,0.4626530611164138
3168152151628911783,1.5411937753764353
3168183241681128660,0.36801948043351107
3169411114033339411,0.00474450201255746
3169593198837883350,0.35776109770365705
3169891413038561955,0.7632236751011351
3169952491581826881,0.26556388291909455
3170452056433345117,3.2090785774665673
3170595363851700784,2.9927121883893966
3171127234274985253,0.23645572192313394
3172876778381290160,1.3247418997765166
3173447526643529682,0.37250752287782213
3173550449318977052,0.06039622832201522
3173668682267978558,1.0903378543993536
3173830717871209215,0.2381227091167352
3174291326963706338,0.2897993121183745
3175042080474277379,0.34173237468826023
3175253014684063117,1.1280374109315667
3175624943056580876,1.1541962868926943
3175766569944550129,0.2682567083856812
3176194658856788225,0.7351413523781598
3176579838137382999,0.3253189623204939
3176675187034089242,0.6212733040767808
3176958997153205418,0.30852086060035805
3177124566409711890,1.6119766162124276
3177175955663792554,0.4617554526275517
3177345827435653751,0.6117843000516658
3177830087725283405,1.9951272111724732
3178107834359283759,1.1672757248732581
3178550175363062924,0.9396678580546232
3179446575948006080,1.9771750413952287
3179680368096634688,0.26851316795392755
3179753420864580633,2.4656022891204006
3180500346418945347,1.3219208445258066
3180752026713323789,2.901198865786825
3180916602712601530,2.3523753897396373
3181652313098901145,1.3274347252431031
3181691271162109640,0.02077322502795428
3181772322873784458,1.0675129528254284
3182224965533618425,0.7288580929561242
3182989904098958260,4.023850625785218
3183295892234756740,1.8861318946677748
3183558217287871467,1.4050137446376239
3183780376083332758,1.045842119308612
3183902899874395718,0.09899339334309076
3184134331401079773,0.5649804288467072
3184766992908769994,0.0993780826954603
3184825160881259867,0.0957876487400114
3185580273072555516,1.1441943637310867
3185703651407621857,1.8081681859208847
3187022783096827192,0.3103160775780825
3187154400551133371,0.5797268540208723
3187576245078798783,3.7370005987016763
3188604724056609480,0.7082130977122931
3189375189744867080,2.894017997875927
3189614419715609445,2.6534589228608514
3189904445543805669,1.2167724215448035
3190735996444229595,1.0198114731316072
3191020960668002679,0.63537858033033
3191023303780419966,0.038212475668706024
3191182427026477961,1.1104699305066918
3191203443650084534,0.43149322357448244
3191366952524463557,0.40020515624842784
3192316368382182719,0.8422132221210107
3192786251440306976,1.9389625657265228
3192829396992232753,0.6551259670852989
3193333374064525023,0.0007693787047390475
3193620300695272430,2.5088157263699102
3194828513986725582,0.3525036765546069
3195697885621229808,0.26197344896364566
3195989530177952985,0.991600920624509
3196372417159451240,0.01038661251397714
3196375953371802390,0.6729499070784202
3196864926558579819,0.46611526528773956
3197519327987036215,0.2715906827728838
3197533100947860058,2.167147466573712
3198259924963421816,0.275437576296579
3199685389244349328,0.6040905130042754
3201324026721116970,0.007693787047390474
3201988406429456290,1.1081617943924746
3202254950975484696,2.5533114614606522
3202388290181277162,2.123485225079771
3202527700238084879,0.09950631247958347
3203276434996060371,1.1650958185431644
3203529258344147265,0.005770340285542856
3203628523253204218,0.4963774943408088
3204317453919352599,0.020003846323215235
3204504619429103946,0.06385843249334094
3205529183186944655,2.7623260095814266
3205565975812058392,0.23863562825322787
3205894961810998488,0.5308713062699427
3206843821433363286,0.00012822978412317456
3207713058277296455,0.7525806030189115
3208164769748154880,2.0586009543134445
3208595621583285340,1.9430659188184642
3208929500711397168,1.0758478887934348
3209681780730962666,0.5294607786445878
3210308095355589228,0.4768865671540863
3210440054907849058,0.251202147097299
3210560706082863335,1.8218887728220643
3211161305259737931,1.6653202064076682
3211307282081510146,0.5557478843898386
3211337176480255597,0.29723663959751867
3211755902351134844,0.43790471278064114
3212205059969264488,2.571520090806143
3212257992785540300,0.9946784354434652
3212285349896110435,1.2792203264127897
3212809324011112448,0.0827082107594476
3213417977567946695,0.001538757409478095
3213957210964985029,0.4566262612626246
3213962278126567625,2.6569211270321773
3214306028432720830,1.4464319649094093
3214411229295162487,1.0242995155759185
3214784209640791130,2.2910815529287603
3215032275528471359,1.174905397028587
3215034567127402596,0.8269538778103529
3215469500362661842,0.8149002781027744
3215564925046357694,0.5391421273458875
3215729429198564415,0.2859524185946793
3215774541013275282,1.621080930885173
3217344814570466052,2.333397381689408
3217425903746519539,0.5844713560334297
3217497462893037549,0.007822016831513649
3217610547728836611,1.3637237541499616
3217886287092790084,0.04924023710329904
3218127584490586343,0.4527793677389294
3218542472897120313,0.7019298382902577
3218951451814907478,0.3146758902382704
3218981405247321617,1.2479322590867348
3219051384686682267,1.206770498383196
3219308655495949388,0.6166570318483465
3220234499217689492,6.543822343373845
3220269298281362899,0.3710969952524672
3220926865986267237,3.6054368401912993
3221924345288041502,0.2865935675152952
3222903923874716077,1.8919022349533179
3223238343647124969,0.3682759400017574
3223363789430458347,2.182983844912924
3223525269891977366,0.9851894314183504
3223610750598316318,1.3230749125829153
3224012760440156913,0.7168044932485459
3224127593419927949,0.0589857006966603
3224634344716082125,0.5752388115765612
3226114048341857938,1.4165544252087097
3227280951900397643,0.08783740212437458
3228241194785096593,0.7397576246065941
3228902574437700313,0.5910110750237116
3229315020832417197,0.37148168460483677
3229853671973203520,0.6688465539864786
3230063388406612086,0.5071487962071555
3230601096769505866,0.23363466667242405
3230749034688140719,1.636596734764077
3230895099009499444,2.091171319480731
3231079086699347837,0.38635633956312504
3231792402255480212,0.48983777535052686
3231806529750607147,0.6084503256644633
3232374839043049479,0.7738667471833586
3232561208705848216,1.269218403251182
3232957300012795646,0.5057382685818006
3233735496208175565,1.3011476194978524
3233846931580119453,1.6245431350564987
3233980046485946965,2.93210224376051
3235007945976260672,0.21952939041887487
3235021775355277081,4.225043157074479
3235358422319604664,1.7486695660877318
3235472434052748932,3.583766006674483
3235876167733258373,0.6247355082481065
3236322599082300584,1.1918958434249076
3236741854629455460,2.047829652447098
3237268479409757762,1.0443033618991338
3237567953782548493,4.914150016952419
3237705574104022181,0.8937615953385268
3238004576426905147,6.490478753178604
3239699525580326081,3.319227962028374
3241422574858952148,0.7109059231788799
3241593559909001612,0.6569211840630234
3241767943910664265,0.8223376055819186
3242545034565481420,2.230557094822622
3242739264920424916,0.8027184486110729
3242933006325394949,0.5935756707061751
3243461977295170295,1.449253020160119
3243512505311500350,1.929922365945839
3243584384064728541,4.440982113537905
3243658751047620436,0.4680387120495872
3243906977100422031,0.7610437687710411
3244331661822160530,0.33031992390129766
3244976944375806682,1.3253189338050708
3245014813678265446,2.467269276314002
3245121510505979817,0.5642110501419682
3245310795807978303,6.9362054827907595
3245454263954735446,0.006026799853789205
3246122847398332931,0.010514842298100315
3246991701461231861,5.6768607729170615
3247153075202008784,0.01372058690117968
3247160344848434520,1.4233506037672379
3247331322276598198,0.41559273034320876
3247638808115088704,0.07142398975660824
3248553680040083437,0.003975123307818412
3248695569789509662,0.5111239195149739
3249850240930097367,1.5677373406899324
3250971850318660358,0.25043276839255996
3251128474491842213,0.003590433955448888
3251410438117797299,1.3193562488433432
3251686435510986751,2.4448290640924464
3251753184432964302,0.30595626491789457
3252122716798938660,0.8199012396835783
3253720682263231422,0.8583701749205306
3253787129046062915,0.3022376011783225
3253825201816579286,0.6335833633526056
3254008897583410981,2.946848668934675
3254103040158696128,0.051420143433393004
3254197170852033204,0.3887927054614653
3254646608458982705,0.48355451592849136
3255216327860731830,2.439635757835458
3256568692447191722,0.034878501281503486
3256597664141576248,1.4164261954245863
3257627665514137099,1.71507336264746
3257652737400947429,1.415400357151601
3257731676238307781,0.35827401684014976
3257804551622590560,2.7053919854307376
3258059739943014928,0.39879462862307297
3258292940375583318,2.3700710999486354
3258632667301909801,0.3872539480519872
3258819375743523093,0.06680771752817395
3259086477359081599,0.36648072302403295
3259417269811926045,0.2746681975918399
3259939270469259802,0.000897608488862222
3261001933319541606,0.07950246615636823
3261367950113303027,0.001795216977724444
3261657106850817531,0.02769763337060571
3261869913435383892,1.0068602649351668
3262548061604007969,0.003975123307818412
3262833638765984814,1.7522600000431805
3262885865840062544,2.5639545335428755
3263452009397788922,1.5624799195408823
3263622598711244462,0.6924408342651427
3263654113841309015,0.82118353752481
3263865751595893429,0.3728922122301917
3263870293777187569,1.4928511467619985
3264354418157735832,0.01064307208222349
3264927814463550424,1.1836891372410243
3266199783946990604,0.690517387503295
3266252843769346158,1.038020102477098
3266394672270497356,1.948708029319884
3266768846579912371,1.328075874163719
3266776888486866062,1.4716932323816747
3267145708344942010,0.014233506037672377
3267250102786204435,1.3169198829450028
3267714706180648800,0.038340705452829194
3267957783968727540,1.494005214819107
3267991947351727925,0.4534205166595453
3268791419100425270,0.19388343359423996
3268932820182899933,0.7339872843210513
3268963997498148287,0.46778225248134087
3269680100603873301,0.28813232492477325
3269834865385146569,2.4266021162063667
3270333646721021718,0.09745463593361267
3271125406410525876,3.5887669682552867
3271602591909428154,1.6200550926121875
3271890633072907087,1.3842405196096694
3272063451526115516,1.3879591833492417
3272150727060711664,1.2116432301798767
3272484036837127873,0.07809193853101332
3272708129117670127,0.000897608488862222
3273041074582315374,3.986535758605375
3273268557987890623,1.3609881854220005
3274402214122996804,0.5925498324331897
3274583960920767778,1.177534107603112
3274896196214932315,1.9497338675928695
3275130299489042855,0.24479065789114024
3275332684399709294,0.006667948774405077
3275680514398607532,1.6568570406555387
3275711300533041589,1.2176700300336658
3276280750469393833,1.2994806323042511
3276340747274205894,0.017567480424874916
3276544921655317913,1.1249598961126106
3276617741112420760,0.008847855104499045
3276683629406092397,0.494325817794838
3276718883625673901,0.7733538280468659
3276923455008497020,0.9998076268083922
3277234986171546947,1.9335769147933495
3278461590636654702,0.2677437892491885
3278468535334178254,3.093030622835094
3280132197483942848,0.2668461807603263
3280837306105410658,0.0006411489206158729
3281331876491436640,0.29133806952785263
3282027498181826880,0.008847855104499045
3282437657309965831,0.1386163966371517
3282526834147517212,0.34904147238328115
3282539293186159413,2.894915606364789
3282805064038234186,0.6402513121270107
3283040139378224748,2.039366486694968
3283289867085420395,0.5642110501419682
3283480012207351762,0.41931139408278084
3283883711299899721,0.4727832140621447
3284960202592680504,0.7268064164101535
3285835182102135113,1.334615593154001
3286245510493628332,1.0210937709728392
3286734403218922697,1.0975187223102512
3287424336851494398,1.4414310033286055
3287442444096477942,0.13130729894213075
3287491271783521007,0.86965439592337
3288345487046859493,1.2515226930421839
3288691984299933592,0.5106110003784812
3289041291096487982,0.0006411489206158729
3289497095417212171,0.07745078961039745
3289808500824159131,0.24850932163071232
3289989672644055459,0.0011540680571085712
3290534162820460343,0.9413348452482245
3290738708478766338,3.5209334124541276
3290844083952004075,0.3036481288036774
3291311292503836471,0.35942808489725836
3291829146506786584,0.27813040176316567
3292194258793298584,0.532538293463544
3292284856612897209,2.74873365246437
3292858803457020415,2.6603833312035032
3293490086455302736,1.5401679371034498
3293879972802757075,2.576392822602824
3294770444703264657,0.0002564595682463491
3295470093238310609,2.8654227560164593
3296449130516590119,0.7830992916402272
3296487568107567712,0.558953628992918
3296760629290615445,0.6798743154210716
3296839339658161126,2.3491696451365582
3296988647286457488,1.2361351189474028
3297078067397304671,1.8316342364154257
3297231522821812989,0.03987946286230729
3297507461939386970,0.12476757995184887
3297540198266852664,0.013207667764686981
3297821532773642208,0.6469192609014157
3297929195521369220,1.7932935309625966
3297963779563397832,0.08501634687366474
3298200210513073655,3.776367142427491
3298566314076184692,0.28723471643591103
3299494960173218030,0.002051676545970793
